-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.26086956521739,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.04347826086956,-70.69565217391305,-100.0,-99.65217391304348,-100.0,-95.0,-97.52173913043478,-100.0,-100.0,-100.0,-100.0,-100.0,-97.69565217391305,-100.0,-75.52173913043478,-91.91304347826087,-93.65217391304348,-100.0,-100.0,-99.6086956521739,-92.52173913043478,-100.0,-94.73913043478261,-100.0,-94.52173913043478,-99.65217391304348,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.8695652173913,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.34782608695652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.1304347826087,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.56521739130434,-100.0,-98.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.82608695652173,-98.73913043478261,-99.1304347826087,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.21739130434783,-99.69565217391305,-100.0,-99.30434782608695,-99.52173913043478,-86.26086956521739,-85.6086956521739,-90.95652173913044,-100.0,-100.0,-98.56521739130434,-96.0,-96.26086956521739,-99.56521739130434,-99.21739130434783,-99.34782608695652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.95652173913044,-97.91304347826087,-100.0,-100.0,-100.0,-99.6086956521739,-100.0,-100.0,-100.0,-100.0,-98.8695652173913,-99.21739130434783,-100.0,-99.1304347826087,-100.0,-100.0,-100.0,-99.47826086956522,-99.52173913043478,-100.0,-99.43478260869566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,70.46256256103516,38.74562454223633
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.23809523809524,-100.0,-100.0,-100.0,-99.04761904761905,-100.0,-100.0,-100.0,-92.23809523809524,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.61904761904762,-100.0,-100.0,-98.19047619047619,-98.0,-97.95238095238095,-100.0,-100.0,-100.0,-99.80952380952381,-100.0,-100.0,-100.0,-98.0,-95.0952380952381,-96.19047619047619,-98.0,-98.95238095238095,-97.66666666666667,-99.57142857142857,-92.14285714285714,-93.61904761904762,-99.52380952380952,-88.52380952380952,-84.9047619047619,-100.0,-98.14285714285714,-100.0,-98.38095238095238,-97.57142857142857,-88.23809523809524,-100.0,-80.04761904761905,-86.52380952380952,-99.0952380952381,-94.38095238095238,-98.9047619047619,-97.66666666666667,-100.0,-100.0,-97.76190476190476,-98.85714285714286,-100.0,-100.0,-94.85714285714286,-99.19047619047619,-100.0,-98.95238095238095,-100.0,-96.14285714285714,-93.57142857142857,-100.0,-99.04761904761905,-100.0,-95.52380952380952,-56.666666666666664,-82.19047619047619,-100.0,-85.9047619047619,-100.0,-91.28571428571429,-83.47619047619048,-97.23809523809524,-96.57142857142857,-100.0,-100.0,-93.85714285714286,-90.0,-91.66666666666667,-67.52380952380952,-91.57142857142857,-64.23809523809524,-93.33333333333333,-97.80952380952381,-92.38095238095238,-62.04761904761905,-98.71428571428571,-94.04761904761905,-94.71428571428571,-74.0952380952381,-100.0,-99.42857142857143,-100.0,-97.33333333333333,-100.0,-100.0,-100.0,-96.23809523809524,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.33333333333333,-100.0,-100.0,-100.0,-98.80952380952381,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.80952380952381,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.0,-86.85714285714286,-94.0952380952381,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.66666666666667,-100.0,-97.0952380952381,-99.33333333333333,-98.38095238095238,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.85714285714286,-100.0,-100.0,-100.0,-100.0,-100.0,-99.33333333333333,-99.57142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.42857142857143,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.9047619047619,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,57.02735900878906,42.739742279052734
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.9047619047619,-100.0,-100.0,-100.0,-98.42857142857143,-100.0,-99.28571428571429,-100.0,-89.19047619047619,-100.0,-98.47619047619048,-100.0,-100.0,-98.95238095238095,-100.0,-100.0,-99.38095238095238,-100.0,-100.0,-98.52380952380952,-99.14285714285714,-83.76190476190476,-100.0,-100.0,-100.0,-99.38095238095238,-100.0,-100.0,-100.0,-98.28571428571429,-100.0,-83.57142857142857,-97.0,-88.85714285714286,-90.95238095238095,-97.33333333333333,-87.57142857142857,-91.95238095238095,-96.66666666666667,-100.0,-100.0,-100.0,-97.42857142857143,-100.0,-95.66666666666667,-88.66666666666667,-85.85714285714286,-100.0,-100.0,-100.0,-100.0,-88.57142857142857,-95.52380952380952,-94.52380952380952,-100.0,-100.0,-100.0,-97.80952380952381,-100.0,-100.0,-92.71428571428571,-100.0,-100.0,-100.0,-100.0,-91.61904761904762,-91.52380952380952,-100.0,-97.61904761904762,-100.0,-97.0952380952381,-95.23809523809524,-84.61904761904762,-100.0,-97.66666666666667,-100.0,-100.0,-89.76190476190476,-93.80952380952381,-94.28571428571429,-100.0,-100.0,-90.47619047619048,-90.14285714285714,-89.47619047619048,-90.19047619047619,-71.47619047619048,-96.42857142857143,-97.47619047619048,-98.38095238095238,-89.0,-90.66666666666667,-98.61904761904762,-78.23809523809524,-97.76190476190476,-93.61904761904762,-92.38095238095238,-85.76190476190476,-100.0,-96.19047619047619,-99.52380952380952,-100.0,-100.0,-79.61904761904762,-100.0,-100.0,-100.0,-99.23809523809524,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.71428571428571,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-98.0952380952381,-97.61904761904762,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.85714285714286,-100.0,-84.23809523809524,-95.33333333333333,-95.33333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.9047619047619,-100.0,-100.0,-100.0,-100.0,-97.61904761904762,-97.38095238095238,-98.57142857142857,-100.0,-100.0,-99.47619047619048,-98.85714285714286,-98.85714285714286,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.57142857142857,-94.9047619047619,-98.9047619047619,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.76190476190476,-99.57142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.57142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,52.74972915649414,56.185428619384766
-100.0,-100.0,-99.39024390243902,-99.29268292682927,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.04878048780488,-100.0,-100.0,-100.0,-97.2439024390244,-100.0,-98.73170731707317,-100.0,-91.1219512195122,-99.90243902439025,-98.97560975609755,-100.0,-100.0,-96.41463414634147,-100.0,-100.0,-100.0,-100.0,-100.0,-97.82926829268293,-99.39024390243902,-87.65853658536585,-98.34146341463415,-100.0,-100.0,-99.41463414634147,-99.5609756097561,-99.7560975609756,-100.0,-98.82926829268293,-100.0,-85.1219512195122,-95.02439024390245,-86.14634146341463,-88.21951219512195,-96.8048780487805,-82.48780487804878,-90.3170731707317,-95.60975609756098,-100.0,-100.0,-100.0,-93.92682926829268,-100.0,-96.90243902439025,-93.26829268292683,-86.51219512195122,-100.0,-99.04878048780488,-100.0,-100.0,-85.85365853658537,-93.53658536585365,-94.4390243902439,-100.0,-100.0,-99.63414634146342,-98.34146341463415,-100.0,-100.0,-93.09756097560975,-100.0,-100.0,-99.41463414634147,-100.0,-90.65853658536585,-87.39024390243902,-100.0,-98.7560975609756,-100.0,-95.3170731707317,-90.21951219512195,-85.36585365853658,-100.0,-97.09756097560975,-100.0,-99.48780487804878,-82.97560975609755,-95.17073170731707,-91.6829268292683,-100.0,-100.0,-90.6829268292683,-87.26829268292683,-86.5609756097561,-87.95121951219512,-74.78048780487805,-91.70731707317073,-96.46341463414635,-96.8048780487805,-91.51219512195122,-89.04878048780488,-96.29268292682927,-81.29268292682927,-93.04878048780488,-95.04878048780488,-95.65853658536585,-87.09756097560975,-100.0,-96.39024390243902,-99.65853658536585,-100.0,-100.0,-80.3170731707317,-100.0,-100.0,-100.0,-99.3170731707317,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.39024390243902,-89.02439024390245,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.63414634146342,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.70731707317073,-91.39024390243902,-94.7560975609756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.60975609756098,-100.0,-85.60975609756098,-94.51219512195122,-95.46341463414635,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.07317073170732,-100.0,-100.0,-100.0,-100.0,-96.97560975609755,-97.39024390243902,-98.17073170731707,-100.0,-100.0,-99.3170731707317,-99.34146341463415,-98.2439024390244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.1951219512195,-94.5609756097561,-97.78048780487805,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.1951219512195,-99.46341463414635,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.8048780487805,-100.0,-100.0,-100.0,-100.0,-100.0,-99.5609756097561,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49.98106384277344,52.17837905883789
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.85714285714286,-100.0,-100.0,-100.0,-100.0,-100.0,-99.28571428571429,-100.0,-88.71428571428571,-100.0,-99.19047619047619,-100.0,-100.0,-99.57142857142857,-100.0,-100.0,-99.38095238095238,-100.0,-100.0,-97.33333333333333,-99.42857142857143,-87.04761904761905,-99.52380952380952,-100.0,-100.0,-98.80952380952381,-100.0,-100.0,-100.0,-99.33333333333333,-100.0,-81.66666666666667,-96.33333333333333,-94.57142857142857,-95.80952380952381,-98.47619047619048,-90.95238095238095,-96.33333333333333,-97.71428571428571,-100.0,-100.0,-100.0,-96.76190476190476,-100.0,-96.80952380952381,-90.33333333333333,-85.28571428571429,-100.0,-100.0,-100.0,-99.0,-89.04761904761905,-95.80952380952381,-98.19047619047619,-98.85714285714286,-100.0,-100.0,-99.38095238095238,-100.0,-100.0,-90.76190476190476,-100.0,-100.0,-98.28571428571429,-100.0,-95.57142857142857,-92.04761904761905,-100.0,-98.76190476190476,-100.0,-93.76190476190476,-91.76190476190476,-87.71428571428571,-100.0,-98.66666666666667,-100.0,-100.0,-88.04761904761905,-96.14285714285714,-93.04761904761905,-100.0,-100.0,-90.28571428571429,-86.38095238095238,-91.52380952380952,-90.28571428571429,-69.57142857142857,-93.0952380952381,-98.0,-98.80952380952381,-90.04761904761905,-91.14285714285714,-98.76190476190476,-75.04761904761905,-95.0952380952381,-93.47619047619048,-85.19047619047619,-83.28571428571429,-100.0,-94.38095238095238,-99.33333333333333,-100.0,-100.0,-77.71428571428571,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.95238095238095,-86.61904761904762,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.47619047619048,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.61904761904762,-96.42857142857143,-95.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.95238095238095,-100.0,-86.71428571428571,-92.61904761904762,-93.66666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.19047619047619,-99.04761904761905,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.0,-92.0952380952381,-96.61904761904762,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.42857142857143,-98.95238095238095,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48.12260055541992,59.37311935424805
-100.0,-100.0,-99.6,-98.7,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.1,-100.0,-100.0,-100.0,-94.85,-100.0,-99.15,-100.0,-86.95,-100.0,-97.85,-100.0,-100.0,-96.85,-100.0,-100.0,-99.35,-100.0,-100.0,-94.8,-96.8,-84.55,-98.65,-100.0,-100.0,-98.3,-100.0,-99.55,-100.0,-96.9,-100.0,-84.8,-90.75,-86.85,-88.7,-96.25,-83.15,-88.6,-91.1,-100.0,-99.7,-100.0,-92.6,-100.0,-89.1,-88.6,-81.4,-99.55,-99.0,-98.1,-100.0,-83.65,-91.75,-90.3,-100.0,-100.0,-97.95,-96.6,-100.0,-100.0,-85.15,-100.0,-100.0,-98.2,-100.0,-91.25,-87.55,-100.0,-99.3,-100.0,-95.15,-84.2,-88.5,-100.0,-96.4,-100.0,-96.75,-73.8,-95.1,-89.15,-100.0,-100.0,-88.55,-85.5,-79.95,-82.9,-78.3,-88.85,-97.55,-97.5,-87.75,-86.6,-96.7,-84.35,-94.0,-86.15,-94.1,-92.55,-100.0,-90.7,-98.3,-100.0,-100.0,-88.2,-100.0,-100.0,-100.0,-99.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.15,-89.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.85,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.25,-84.65,-88.75,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.9,-100.0,-90.05,-95.5,-95.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.0,-99.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.7,-98.25,-99.3,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47.8327522277832,49.07124328613281
