-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.26086956521739,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.04347826086956,-70.69565217391305,-100.0,-99.65217391304348,-100.0,-95.0,-97.52173913043478,-100.0,-100.0,-100.0,-100.0,-100.0,-97.69565217391305,-100.0,-75.52173913043478,-91.91304347826087,-93.65217391304348,-100.0,-100.0,-99.6086956521739,-92.52173913043478,-100.0,-94.73913043478261,-100.0,-94.52173913043478,-99.65217391304348,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.8695652173913,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.34782608695652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.1304347826087,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.56521739130434,-100.0,-98.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.82608695652173,-98.73913043478261,-99.1304347826087,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.21739130434783,-99.69565217391305,-100.0,-99.30434782608695,-99.52173913043478,-86.26086956521739,-85.6086956521739,-90.95652173913044,-100.0,-100.0,-98.56521739130434,-96.0,-96.26086956521739,-99.56521739130434,-99.21739130434783,-99.34782608695652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.95652173913044,-97.91304347826087,-100.0,-100.0,-100.0,-99.6086956521739,-100.0,-100.0,-100.0,-100.0,-98.8695652173913,-99.21739130434783,-100.0,-99.1304347826087,-100.0,-100.0,-100.0,-99.47826086956522,-99.52173913043478,-100.0,-99.43478260869566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,70.46256256103516,38.74562454223633
-100.0,-100.0,-99.23255813953489,-98.86046511627907,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.53488372093024,-100.0,-100.0,-100.0,-90.90697674418605,-100.0,-93.25581395348837,-100.0,-81.67441860465117,-97.67441860465117,-91.5813953488372,-100.0,-100.0,-92.67441860465117,-100.0,-100.0,-97.20930232558139,-100.0,-100.0,-87.72093023255815,-96.27906976744185,-81.27906976744185,-94.81395348837209,-100.0,-100.0,-96.0,-97.72093023255815,-99.44186046511628,-100.0,-94.88372093023256,-99.04651162790698,-73.83720930232558,-84.09302325581395,-81.18604651162791,-84.34883720930233,-87.53488372093024,-75.53488372093024,-80.37209302325581,-84.13953488372093,-99.06976744186046,-99.13953488372093,-100.0,-87.23255813953489,-99.02325581395348,-89.97674418604652,-78.20930232558139,-75.97674418604652,-98.27906976744185,-89.65116279069767,-91.5813953488372,-98.20930232558139,-82.46511627906976,-85.25581395348837,-83.72093023255815,-99.23255813953489,-100.0,-98.55813953488372,-93.37209302325581,-100.0,-100.0,-66.76744186046511,-98.4186046511628,-100.0,-99.04651162790698,-100.0,-87.4186046511628,-80.37209302325581,-100.0,-93.81395348837209,-99.90697674418605,-91.5813953488372,-80.51162790697674,-90.83720930232558,-99.02325581395348,-90.5813953488372,-99.5813953488372,-93.25581395348837,-86.53488372093024,-87.51162790697674,-78.0,-99.48837209302326,-100.0,-84.25581395348837,-88.04651162790698,-72.11627906976744,-89.93023255813954,-85.5813953488372,-84.81395348837209,-96.09302325581395,-93.04651162790698,-86.09302325581395,-76.51162790697674,-92.32558139534883,-91.16279069767442,-84.55813953488372,-86.55813953488372,-99.20930232558139,-96.30232558139535,-100.0,-95.13953488372093,-96.04651162790698,-100.0,-100.0,-96.74418604651163,-100.0,-100.0,-100.0,-99.74418604651163,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.69767441860465,-93.90697674418605,-100.0,-100.0,-100.0,-99.83720930232558,-100.0,-100.0,-100.0,-100.0,-89.04651162790698,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.74418604651163,-100.0,-96.3953488372093,-88.67441860465117,-94.3953488372093,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.97674418604652,-100.0,-95.79069767441861,-98.62790697674419,-99.67441860465117,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.02325581395348,-100.0,-100.0,-99.48837209302326,-99.86046511627907,-100.0,-100.0,-94.55813953488372,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.938228607177734,47.13545227050781
-100.0,-100.0,-99.80952380952381,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.80952380952381,-100.0,-100.0,-100.0,-94.23809523809524,-100.0,-97.0952380952381,-100.0,-85.19047619047619,-97.66666666666667,-94.52380952380952,-100.0,-100.0,-93.19047619047619,-100.0,-100.0,-99.38095238095238,-100.0,-100.0,-91.95238095238095,-97.47619047619048,-84.9047619047619,-97.0,-100.0,-100.0,-98.23809523809524,-99.42857142857143,-99.57142857142857,-100.0,-96.76190476190476,-100.0,-84.47619047619048,-88.61904761904762,-84.0952380952381,-89.04761904761905,-95.57142857142857,-80.0,-87.71428571428571,-91.04761904761905,-100.0,-100.0,-100.0,-91.19047619047619,-100.0,-95.33333333333333,-85.95238095238095,-83.04761904761905,-100.0,-99.19047619047619,-96.85714285714286,-100.0,-84.71428571428571,-89.61904761904762,-92.0952380952381,-99.80952380952381,-100.0,-99.28571428571429,-92.28571428571429,-100.0,-100.0,-88.42857142857143,-100.0,-100.0,-98.28571428571429,-100.0,-89.52380952380952,-85.80952380952381,-100.0,-96.42857142857143,-99.71428571428571,-92.71428571428571,-87.14285714285714,-87.85714285714286,-100.0,-96.04761904761905,-100.0,-98.0,-74.52380952380952,-94.28571428571429,-91.23809523809524,-100.0,-100.0,-85.52380952380952,-78.76190476190476,-83.0952380952381,-85.47619047619048,-76.61904761904762,-92.23809523809524,-97.0,-97.23809523809524,-88.42857142857143,-87.04761904761905,-96.0,-83.66666666666667,-95.38095238095238,-90.47619047619048,-93.23809523809524,-89.80952380952381,-100.0,-93.33333333333333,-99.14285714285714,-100.0,-100.0,-86.52380952380952,-100.0,-100.0,-100.0,-99.52380952380952,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.28571428571429,-89.80952380952381,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.9047619047619,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.95238095238095,-81.9047619047619,-93.85714285714286,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.57142857142857,-100.0,-94.76190476190476,-94.57142857142857,-93.61904761904762,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.71428571428571,-99.04761904761905,-99.71428571428571,-100.0,-100.0,-100.0,-100.0,-99.14285714285714,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.71428571428571,-95.42857142857143,-96.71428571428571,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.76190476190476,-98.95238095238095,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.251426696777344,52.223052978515625
-100.0,-100.0,-100.0,-99.04761904761905,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.95238095238095,-99.19047619047619,-99.80952380952381,-87.04761904761905,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.57142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.52380952380952,-96.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.9047619047619,-100.0,-100.0,-100.0,-99.14285714285714,-100.0,-98.0,-100.0,-88.95238095238095,-100.0,-98.04761904761905,-100.0,-100.0,-100.0,-100.0,-100.0,-98.85714285714286,-100.0,-100.0,-94.33333333333333,-95.0952380952381,-97.61904761904762,-100.0,-100.0,-100.0,-99.28571428571429,-100.0,-100.0,-100.0,-95.23809523809524,-100.0,-97.76190476190476,-95.95238095238095,-84.66666666666667,-86.95238095238095,-99.57142857142857,-75.23809523809524,-87.66666666666667,-96.57142857142857,-100.0,-100.0,-100.0,-98.9047619047619,-90.38095238095238,-95.71428571428571,-92.47619047619048,-90.61904761904762,-100.0,-99.04761904761905,-100.0,-100.0,-85.38095238095238,-78.57142857142857,-91.85714285714286,-100.0,-79.71428571428571,-99.0,-96.04761904761905,-100.0,-100.0,-97.42857142857143,-80.80952380952381,-100.0,-100.0,-100.0,-87.52380952380952,-83.95238095238095,-100.0,-99.14285714285714,-85.14285714285714,-94.38095238095238,-93.42857142857143,-96.52380952380952,-98.0,-96.66666666666667,-98.38095238095238,-100.0,-52.38095238095238,-91.04761904761905,-98.0,-94.38095238095238,-99.0,-83.85714285714286,-76.23809523809524,-91.0952380952381,-92.57142857142857,-78.80952380952381,-93.95238095238095,-98.38095238095238,-96.57142857142857,-92.04761904761905,-92.19047619047619,-96.47619047619048,-87.33333333333333,-95.52380952380952,-93.85714285714286,-94.80952380952381,-93.57142857142857,-95.47619047619048,-82.33333333333333,-91.04761904761905,-99.76190476190476,-100.0,-99.71428571428571,-100.0,-100.0,-100.0,-98.85714285714286,-100.0,-87.14285714285714,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.76190476190476,-100.0,-99.0,-92.23809523809524,-89.76190476190476,-100.0,-100.0,-100.0,-100.0,-99.76190476190476,-100.0,-99.76190476190476,-98.14285714285714,-56.57142857142857,-100.0,-100.0,-100.0,-90.9047619047619,-100.0,-83.0952380952381,-100.0,-100.0,-100.0,-81.80952380952381,-100.0,-100.0,-99.42857142857143,-83.28571428571429,-68.14285714285714,-76.71428571428571,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.85714285714286,-98.47619047619048,-91.9047619047619,-100.0,-96.61904761904762,-81.66666666666667,-85.80952380952381,-96.23809523809524,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.42857142857143,-99.71428571428571,-99.71428571428571,-95.9047619047619,-97.61904761904762,-94.04761904761905,-93.76190476190476,-99.66666666666667,-96.71428571428571,-100.0,-100.0,-100.0,-98.66666666666667,-99.61904761904762,-100.0,-97.61904761904762,-97.42857142857143,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.80952380952381,-77.38095238095238,-85.0,-96.23809523809524,-96.71428571428571,-100.0,-97.85714285714286,-100.0,-99.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.80952380952381,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,28.791059494018555,62.17705154418945
-100.0,-100.0,-100.0,-99.80851063829788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.2127659574468,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.76595744680851,-100.0,-100.0,-99.80851063829788,-100.0,-100.0,-100.0,-99.65957446808511,-100.0,-100.0,-100.0,-100.0,-97.70212765957447,-88.06382978723404,-100.0,-100.0,-100.0,-98.0,-100.0,-99.55319148936171,-100.0,-99.38297872340425,-99.87234042553192,-99.14893617021276,-100.0,-100.0,-97.44680851063829,-93.08510638297872,-100.0,-77.42553191489361,-100.0,-85.12765957446808,-100.0,-99.55319148936171,-100.0,-100.0,-94.12765957446808,-100.0,-98.7872340425532,-99.82978723404256,-100.0,-100.0,-100.0,-84.1063829787234,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.06382978723404,-78.61702127659575,-100.0,-100.0,-100.0,-96.06382978723404,-100.0,-100.0,-100.0,-94.48936170212765,-96.8936170212766,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.04255319148936,-100.0,-100.0,-100.0,-100.0,-99.48936170212765,-100.0,-100.0,-100.0,-100.0,-100.0,-99.51063829787235,-100.0,-99.85106382978724,-97.36170212765957,-100.0,-100.0,-97.93617021276596,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.46808510638297,-98.44680851063829,-100.0,-100.0,-99.42553191489361,-100.0,-100.0,-100.0,-99.53191489361703,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.91489361702128,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.72340425531915,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.72340425531915,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.04255319148936,-98.72340425531915,-99.38297872340425,-99.70212765957447,-100.0,-100.0,-100.0,-100.0,-99.42553191489361,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.72340425531915,-100.0,-100.0,-97.57446808510639,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.63829787234043,-100.0,-99.57446808510639,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.53191489361703,-99.82978723404256,-100.0,-100.0,-100.0,-99.02127659574468,-100.0,19.648792266845703,-15.69229507446289
-100.0,-100.0,-97.84782608695652,-98.45652173913044,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.30434782608695,-100.0,-100.0,-100.0,-100.0,-99.45652173913044,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.5,-100.0,-100.0,-100.0,-100.0,-91.6086956521739,-100.0,-100.0,-97.84782608695652,-99.6086956521739,-100.0,-100.0,-98.93478260869566,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-100.0,-92.47826086956522,-100.0,-96.15217391304348,-100.0,-94.56521739130434,-98.58695652173913,-95.78260869565217,-100.0,-100.0,-92.6086956521739,-84.19565217391305,-100.0,-62.45652173913044,-100.0,-86.97826086956522,-99.67391304347827,-96.28260869565217,-99.47826086956522,-100.0,-88.0,-100.0,-96.65217391304348,-98.28260869565217,-99.1304347826087,-100.0,-99.71739130434783,-73.45652173913044,-99.58695652173913,-99.52173913043478,-99.52173913043478,-99.56521739130434,-99.34782608695652,-99.6086956521739,-99.58695652173913,-99.56521739130434,-69.45652173913044,-56.69565217391305,-99.73913043478261,-99.6086956521739,-99.3695652173913,-83.30434782608695,-96.69565217391305,-99.06521739130434,-99.6304347826087,-74.1304347826087,-78.41304347826087,-100.0,-100.0,-99.6086956521739,-99.5,-99.67391304347827,-100.0,-99.1304347826087,-93.52173913043478,-100.0,-100.0,-99.82608695652173,-99.6304347826087,-96.95652173913044,-99.58695652173913,-100.0,-100.0,-99.52173913043478,-98.76086956521739,-97.08695652173913,-100.0,-96.8695652173913,-76.69565217391305,-100.0,-100.0,-82.02173913043478,-100.0,-95.19565217391305,-100.0,-99.45652173913044,-99.8695652173913,-100.0,-100.0,-100.0,-100.0,-100.0,-96.78260869565217,-100.0,-85.28260869565217,-92.95652173913044,-100.0,-99.8913043478261,-85.21739130434783,-100.0,-100.0,-100.0,-90.02173913043478,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.41304347826087,-100.0,-98.97826086956522,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.8913043478261,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.73913043478261,-100.0,-99.1304347826087,-100.0,-99.32608695652173,-100.0,-100.0,-100.0,-99.58695652173913,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.30434782608695,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.06521739130434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.34782608695652,-99.80434782608695,-99.73913043478261,-99.78260869565217,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.43478260869566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.336530685424805,-13.696613311767578
