-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.26086956521739,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.04347826086956,-70.69565217391305,-100.0,-99.65217391304348,-100.0,-95.0,-97.52173913043478,-100.0,-100.0,-100.0,-100.0,-100.0,-97.69565217391305,-100.0,-75.52173913043478,-91.91304347826087,-93.65217391304348,-100.0,-100.0,-99.6086956521739,-92.52173913043478,-100.0,-94.73913043478261,-100.0,-94.52173913043478,-99.65217391304348,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.8695652173913,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.34782608695652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.1304347826087,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.56521739130434,-100.0,-98.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.82608695652173,-98.73913043478261,-99.1304347826087,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.21739130434783,-99.69565217391305,-100.0,-99.30434782608695,-99.52173913043478,-86.26086956521739,-85.6086956521739,-90.95652173913044,-100.0,-100.0,-98.56521739130434,-96.0,-96.26086956521739,-99.56521739130434,-99.21739130434783,-99.34782608695652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.95652173913044,-97.91304347826087,-100.0,-100.0,-100.0,-99.6086956521739,-100.0,-100.0,-100.0,-100.0,-98.8695652173913,-99.21739130434783,-100.0,-99.1304347826087,-100.0,-100.0,-100.0,-99.47826086956522,-99.52173913043478,-100.0,-99.43478260869566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,70.46256256103516,38.74562454223633
-100.0,-100.0,-98.87179487179488,-99.58974358974359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.02564102564102,-100.0,-100.0,-97.07692307692308,-99.3076923076923,-100.0,-100.0,-100.0,-100.0,-99.02564102564102,-100.0,-98.76923076923077,-100.0,-100.0,-100.0,-100.0,-100.0,-99.84615384615384,-100.0,-82.71794871794872,-98.35897435897436,-99.51282051282051,-99.35897435897436,-86.51282051282051,-100.0,-100.0,-100.0,-100.0,-100.0,-68.76923076923077,-100.0,-100.0,-100.0,-97.71794871794872,-100.0,-98.97435897435898,-99.43589743589743,-88.58974358974359,-100.0,-98.56410256410257,-100.0,-100.0,-97.48717948717949,-100.0,-100.0,-95.48717948717949,-100.0,-100.0,-100.0,-98.17948717948718,-100.0,-99.58974358974359,-100.0,-98.2051282051282,-94.17948717948718,-99.61538461538461,-95.41025641025641,-97.15384615384616,-100.0,-96.33333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.76923076923077,-99.7948717948718,-99.61538461538461,-100.0,-98.6923076923077,-87.76923076923077,-97.82051282051282,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.64102564102564,-100.0,-93.05128205128206,-88.87179487179488,-100.0,-100.0,-97.82051282051282,-90.02564102564102,-99.02564102564102,-100.0,-100.0,-100.0,-90.23076923076923,-94.41025641025641,-98.38461538461539,-98.07692307692308,-100.0,-100.0,-100.0,-98.8974358974359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.74358974358974,-100.0,-99.6923076923077,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.48717948717949,-100.0,-89.82051282051282,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.82051282051282,-99.84615384615384,-100.0,-100.0,-99.28205128205128,-98.2051282051282,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.7948717948718,-100.0,-91.07692307692308,-100.0,-94.25641025641026,-100.0,-86.76923076923077,-100.0,-100.0,-100.0,-85.58974358974359,-100.0,-100.0,-100.0,-100.0,-100.0,-99.7948717948718,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.15384615384616,-87.23076923076923,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.71794871794872,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-2.5432417392730713,3.891977071762085
-100.0,-100.0,-99.0,-99.30232558139535,-100.0,-100.0,-98.37209302325581,-100.0,-100.0,-100.0,-100.0,-100.0,-80.09302325581395,-93.20930232558139,-92.3953488372093,-73.5813953488372,-98.79069767441861,-100.0,-100.0,-99.67441860465117,-100.0,-90.06976744186046,-100.0,-76.11627906976744,-100.0,-100.0,-100.0,-100.0,-100.0,-91.32558139534883,-100.0,-66.55813953488372,-85.27906976744185,-97.79069767441861,-99.3953488372093,-78.30232558139535,-98.81395348837209,-100.0,-100.0,-100.0,-100.0,-67.44186046511628,-100.0,-100.0,-100.0,-94.25581395348837,-93.88372093023256,-96.23255813953489,-94.20930232558139,-83.62790697674419,-100.0,-96.32558139534883,-96.93023255813954,-98.23255813953489,-96.25581395348837,-100.0,-98.51162790697674,-97.5813953488372,-95.23255813953489,-100.0,-100.0,-95.74418604651163,-100.0,-100.0,-100.0,-92.18604651162791,-97.86046511627907,-100.0,-97.04651162790698,-90.5813953488372,-100.0,-97.81395348837209,-100.0,-100.0,-97.51162790697674,-98.93023255813954,-99.5813953488372,-99.46511627906976,-98.81395348837209,-99.74418604651163,-98.25581395348837,-97.88372093023256,-99.32558139534883,-100.0,-87.4186046511628,-94.93023255813954,-97.44186046511628,-99.69767441860465,-100.0,-100.0,-100.0,-99.13953488372093,-99.79069767441861,-87.09302325581395,-99.79069767441861,-98.79069767441861,-74.11627906976744,-98.79069767441861,-95.81395348837209,-74.6046511627907,-99.65116279069767,-100.0,-78.72093023255815,-81.16279069767442,-97.97674418604652,-99.76744186046511,-98.46511627906976,-99.55813953488372,-84.53488372093024,-97.93023255813954,-79.25581395348837,-99.4186046511628,-100.0,-100.0,-100.0,-99.30232558139535,-100.0,-100.0,-74.69767441860465,-98.79069767441861,-100.0,-100.0,-99.32558139534883,-100.0,-84.23255813953489,-100.0,-100.0,-97.90697674418605,-100.0,-99.62790697674419,-100.0,-99.67441860465117,-100.0,-99.86046511627907,-99.55813953488372,-100.0,-100.0,-99.44186046511628,-100.0,-100.0,-98.37209302325581,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.62790697674419,-100.0,-75.11627906976744,-100.0,-100.0,-100.0,-98.97674418604652,-100.0,-100.0,-100.0,-84.27906976744185,-96.5813953488372,-100.0,-99.13953488372093,-94.5813953488372,-96.02325581395348,-100.0,-100.0,-100.0,-100.0,-99.18604651162791,-100.0,-100.0,-100.0,-98.95348837209302,-100.0,-100.0,-100.0,-100.0,-79.97674418604652,-100.0,-86.86046511627907,-100.0,-74.23255813953489,-100.0,-64.11627906976744,-100.0,-100.0,-100.0,-69.27906976744185,-100.0,-100.0,-99.55813953488372,-100.0,-98.51162790697674,-85.34883720930233,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.11627906976744,-77.55813953488372,-99.20930232558139,-100.0,-100.0,-94.30232558139535,-95.37209302325581,-100.0,-79.25581395348837,-99.34883720930233,-99.76744186046511,-100.0,-98.06976744186046,-98.32558139534883,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.3953488372093,-91.90697674418605,-94.27906976744185,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.74418604651163,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-9.883237838745117,5.673015117645264
-100.0,-100.0,-82.63636363636364,-87.4090909090909,-100.0,-100.0,-91.77272727272727,-100.0,-100.0,-100.0,-100.0,-100.0,-78.36363636363636,-82.63636363636364,-79.95454545454545,-75.5909090909091,-76.77272727272727,-100.0,-100.0,-98.4090909090909,-100.0,-82.27272727272727,-100.0,-67.18181818181819,-100.0,-100.0,-100.0,-100.0,-100.0,-66.68181818181819,-100.0,-72.77272727272727,-73.4090909090909,-100.0,-88.31818181818181,-77.72727272727273,-96.86363636363636,-100.0,-100.0,-100.0,-100.0,-86.72727272727273,-100.0,-100.0,-100.0,-100.0,-77.81818181818181,-100.0,-69.63636363636364,-94.31818181818181,-100.0,-99.27272727272727,-83.45454545454545,-83.95454545454545,-100.0,-100.0,-89.81818181818181,-99.18181818181819,-75.72727272727273,-100.0,-100.0,-99.31818181818181,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.36363636363636,-98.81818181818181,-100.0,-100.0,-100.0,-100.0,-99.04545454545455,-100.0,-100.0,-98.95454545454545,-100.0,-100.0,-100.0,-100.0,-99.36363636363636,-100.0,-95.72727272727273,-100.0,-100.0,-99.4090909090909,-100.0,-100.0,-100.0,-100.0,-100.0,-94.77272727272727,-100.0,-100.0,-94.4090909090909,-100.0,-99.18181818181819,-94.9090909090909,-100.0,-100.0,-92.0909090909091,-98.81818181818181,-98.63636363636364,-100.0,-96.18181818181819,-99.13636363636364,-100.0,-100.0,-93.31818181818181,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.4090909090909,-100.0,-100.0,-100.0,-100.0,-100.0,-89.81818181818181,-100.0,-100.0,-100.0,-100.0,-99.63636363636364,-100.0,-99.36363636363636,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.77272727272727,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.63636363636364,-100.0,-71.0909090909091,-100.0,-100.0,-100.0,-97.04545454545455,-100.0,-100.0,-100.0,-97.36363636363636,-78.31818181818181,-100.0,-99.36363636363636,-75.31818181818181,-80.54545454545455,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.9090909090909,-100.0,-95.77272727272727,-100.0,-68.77272727272727,-100.0,-57.40909090909091,-100.0,-100.0,-100.0,-63.72727272727273,-100.0,-100.0,-100.0,-100.0,-99.22727272727273,-87.4090909090909,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.72727272727273,-75.95454545454545,-99.4090909090909,-100.0,-100.0,-97.31818181818181,-96.27272727272727,-100.0,-93.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.5909090909091,-97.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-10.349812507629395,-6.602462291717529
-100.0,-100.0,-79.55,-84.6,-100.0,-100.0,-91.8,-100.0,-100.0,-100.0,-100.0,-100.0,-82.65,-73.05,-70.05,-78.9,-77.3,-100.0,-100.0,-98.25,-100.0,-82.4,-100.0,-70.6,-100.0,-100.0,-100.0,-100.0,-100.0,-64.45,-100.0,-72.1,-79.85,-99.75,-86.15,-80.75,-97.9,-100.0,-100.0,-100.0,-100.0,-86.45,-100.0,-100.0,-100.0,-100.0,-80.35,-100.0,-67.8,-96.3,-100.0,-99.2,-78.45,-83.2,-100.0,-100.0,-88.8,-99.1,-70.85,-100.0,-100.0,-99.25,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.3,-98.7,-100.0,-100.0,-100.0,-100.0,-98.95,-100.0,-100.0,-98.85,-100.0,-100.0,-100.0,-100.0,-99.3,-100.0,-96.9,-99.4,-100.0,-99.35,-100.0,-100.0,-100.0,-100.0,-100.0,-95.1,-100.0,-100.0,-93.7,-100.0,-97.15,-96.55,-100.0,-100.0,-92.25,-98.7,-99.1,-100.0,-96.4,-99.05,-100.0,-100.0,-93.35,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.4,-100.0,-100.0,-100.0,-100.0,-100.0,-92.35,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.3,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.2,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.5,-100.0,-100.0,-100.0,-97.75,-100.0,-100.0,-100.0,-97.95,-76.65,-100.0,-100.0,-76.25,-84.4,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.35,-100.0,-97.9,-100.0,-67.65,-100.0,-56.2,-100.0,-100.0,-100.0,-63.75,-100.0,-100.0,-100.0,-100.0,-99.15,-85.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.7,-75.5,-100.0,-100.0,-100.0,-98.7,-97.6,-100.0,-94.15,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.0,-97.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-12.89412784576416,-10.318127632141113
-100.0,-100.0,-92.35,-94.05,-100.0,-100.0,-87.0,-100.0,-99.75,-100.0,-100.0,-100.0,-75.1,-82.45,-79.1,-67.8,-89.05,-100.0,-100.0,-98.9,-100.0,-82.65,-100.0,-67.65,-100.0,-100.0,-100.0,-100.0,-100.0,-70.3,-100.0,-62.05,-76.7,-100.0,-93.1,-67.35,-95.55,-100.0,-100.0,-100.0,-100.0,-82.6,-100.0,-100.0,-100.0,-100.0,-75.4,-99.55,-75.35,-90.6,-100.0,-99.2,-87.45,-86.85,-100.0,-100.0,-91.85,-99.1,-82.35,-100.0,-100.0,-99.25,-100.0,-100.0,-100.0,-100.0,-99.35,-100.0,-99.3,-98.7,-100.0,-100.0,-100.0,-100.0,-98.45,-99.5,-100.0,-98.85,-100.0,-100.0,-100.0,-99.45,-99.3,-100.0,-90.95,-98.3,-100.0,-99.35,-100.0,-100.0,-100.0,-100.0,-100.0,-91.75,-100.0,-99.55,-83.05,-99.7,-98.6,-90.85,-100.0,-100.0,-87.25,-92.55,-97.9,-100.0,-95.9,-99.05,-94.95,-99.25,-88.4,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.35,-100.0,-100.0,-100.0,-100.0,-100.0,-81.05,-100.0,-100.0,-100.0,-100.0,-99.2,-100.0,-99.3,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.2,-100.0,-70.05,-100.0,-100.0,-100.0,-95.85,-100.0,-100.0,-100.0,-95.05,-81.9,-100.0,-98.6,-79.45,-87.4,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.6,-100.0,-91.65,-100.0,-70.85,-100.0,-49.9,-100.0,-100.0,-100.0,-59.65,-100.0,-100.0,-100.0,-99.5,-99.15,-85.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-61.9,-70.75,-98.7,-100.0,-100.0,-96.6,-95.4,-100.0,-88.25,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.4,-98.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-15.747955322265625,-2.895787477493286
-100.0,-99.27272727272727,-93.0909090909091,-93.4090909090909,-100.0,-100.0,-84.5909090909091,-100.0,-100.0,-100.0,-100.0,-100.0,-76.63636363636364,-80.22727272727273,-79.13636363636364,-67.31818181818181,-86.63636363636364,-100.0,-100.0,-98.4090909090909,-100.0,-77.68181818181819,-100.0,-62.54545454545455,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0909090909091,-100.0,-71.9090909090909,-71.13636363636364,-100.0,-91.36363636363636,-80.22727272727273,-97.18181818181819,-100.0,-100.0,-100.0,-100.0,-85.54545454545455,-100.0,-100.0,-99.72727272727273,-100.0,-79.63636363636364,-100.0,-69.18181818181819,-92.18181818181819,-100.0,-100.0,-86.86363636363636,-86.0909090909091,-100.0,-100.0,-91.0909090909091,-99.18181818181819,-82.4090909090909,-100.0,-100.0,-99.31818181818181,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.36363636363636,-100.0,-92.0,-99.5909090909091,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.45454545454545,-100.0,-99.4090909090909,-80.63636363636364,-99.5,-99.18181818181819,-94.54545454545455,-100.0,-100.0,-82.27272727272727,-95.31818181818181,-98.31818181818181,-100.0,-97.45454545454545,-100.0,-99.27272727272727,-100.0,-87.63636363636364,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.4090909090909,-100.0,-100.0,-100.0,-100.0,-100.0,-82.13636363636364,-100.0,-100.0,-99.45454545454545,-100.0,-100.0,-99.5909090909091,-100.0,-100.0,-99.0909090909091,-99.77272727272727,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.9090909090909,-100.0,-100.0,-100.0,-97.0,-100.0,-100.0,-100.0,-96.31818181818181,-81.22727272727273,-100.0,-100.0,-75.63636363636364,-84.13636363636364,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.13636363636364,-100.0,-97.18181818181819,-100.0,-69.63636363636364,-100.0,-62.31818181818182,-100.0,-100.0,-100.0,-65.95454545454545,-100.0,-100.0,-100.0,-100.0,-99.5909090909091,-82.13636363636364,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.63636363636364,-77.86363636363636,-100.0,-100.0,-100.0,-97.18181818181819,-96.77272727272727,-100.0,-93.54545454545455,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.86363636363636,-97.31818181818181,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-18.2967472076416,-6.618886470794678
-100.0,-93.5609756097561,-95.2439024390244,-96.53658536585365,-99.14634146341463,-98.95121951219512,-78.04878048780488,-95.58536585365853,-95.65853658536585,-100.0,-100.0,-100.0,-68.07317073170732,-79.3170731707317,-73.60975609756098,-59.5609756097561,-95.6829268292683,-100.0,-100.0,-95.4390243902439,-99.48780487804878,-73.4390243902439,-100.0,-56.5609756097561,-100.0,-100.0,-99.1219512195122,-100.0,-99.29268292682927,-65.6829268292683,-100.0,-79.34146341463415,-75.60975609756098,-99.51219512195122,-97.17073170731707,-84.02439024390245,-97.90243902439025,-99.73170731707317,-100.0,-100.0,-100.0,-86.85365853658537,-99.73170731707317,-100.0,-99.1219512195122,-99.63414634146342,-76.97560975609755,-100.0,-72.29268292682927,-91.3170731707317,-100.0,-99.5609756097561,-85.21951219512195,-88.6829268292683,-100.0,-100.0,-89.82926829268293,-99.63414634146342,-81.26829268292683,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.4390243902439,-100.0,-100.0,-100.0,-100.0,-99.82926829268293,-99.82926829268293,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.48780487804878,-100.0,-91.7560975609756,-99.6829268292683,-100.0,-100.0,-100.0,-100.0,-100.0,-95.4390243902439,-100.0,-88.46341463414635,-100.0,-95.8780487804878,-79.85365853658537,-99.1219512195122,-99.78048780487805,-96.7560975609756,-100.0,-100.0,-86.09756097560975,-94.6829268292683,-98.1951219512195,-100.0,-99.39024390243902,-100.0,-94.41463414634147,-99.6829268292683,-85.82926829268293,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.34146341463415,-100.0,-100.0,-100.0,-99.78048780487805,-100.0,-84.3170731707317,-100.0,-100.0,-99.58536585365853,-100.0,-100.0,-100.0,-100.0,-100.0,-99.73170731707317,-99.85365853658537,-100.0,-100.0,-100.0,-100.0,-100.0,-99.70731707317073,-99.8048780487805,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.34146341463415,-100.0,-100.0,-99.17073170731707,-98.5609756097561,-100.0,-99.46341463414635,-100.0,-96.09756097560975,-80.70731707317073,-100.0,-99.70731707317073,-85.09756097560975,-91.65853658536585,-100.0,-100.0,-100.0,-99.5609756097561,-98.95121951219512,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.7560975609756,-100.0,-98.36585365853658,-100.0,-81.51219512195122,-100.0,-65.07317073170732,-100.0,-100.0,-100.0,-68.29268292682927,-100.0,-100.0,-100.0,-99.04878048780488,-100.0,-83.2439024390244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.29268292682927,-85.21951219512195,-99.5609756097561,-100.0,-100.0,-97.46341463414635,-97.07317073170732,-100.0,-95.53658536585365,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.02439024390245,-95.48780487804878,-99.1219512195122,-99.2439024390244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.7560975609756,-99.7560975609756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-22.854711532592773,-13.278023719787598
